LineId,Content,EventId,EventTemplate
507,generating core.9825,E67,generating core.<*>
508,generating core.6698,E67,generating core.<*>
509,generating core.4525,E67,generating core.<*>
510,generating core.28084,E67,generating core.<*>
511,generating core.6028,E67,generating core.<*>
512,generating core.536,E67,generating core.<*>
513,generating core.15655,E67,generating core.<*>
514,generating core.8628,E67,generating core.<*>
515,generating core.12122,E67,generating core.<*>
516,generating core.2210,E67,generating core.<*>
517,generating core.10312,E67,generating core.<*>
518,generating core.228,E67,generating core.<*>
519,generating core.332,E67,generating core.<*>
520,generating core.15740,E67,generating core.<*>
521,generating core.3389,E67,generating core.<*>
522,Ido chip status changed: FF:F2:9F:16:E2:23:00:0D:60:E9:1D:DC ip=10.0.0.151 v=9 t=4 status=M Fri Jul 01 08:16:53 PDT 2005,E73,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*>
523,Can not get assembly information for node card,E17,Can not get assembly information for node card
524,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
525,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
526,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
527,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
528,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
529,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
530,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
531,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
532,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
533,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
534,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
535,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
536,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
537,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
538,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
539,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
540,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
541,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
542,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
543,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
544,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
545,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
546,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
547,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
548,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
549,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
550,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
551,458720 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
552,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
553,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
554,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
555,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
556,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
557,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
558,1146800 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
559,generating core.1114,E67,generating core.<*>
560,generating core.848,E67,generating core.<*>
561,generating core.2117,E67,generating core.<*>
562,generating core.3293,E67,generating core.<*>
563,generating core.1351,E67,generating core.<*>
564,generating core.17222,E67,generating core.<*>
565,generating core.20392,E67,generating core.<*>
566,generating core.31006,E67,generating core.<*>
567,generating core.20088,E67,generating core.<*>
568,generating core.26993,E67,generating core.<*>
569,generating core.20954,E67,generating core.<*>
570,generating core.6139,E67,generating core.<*>
571,generating core.10185,E67,generating core.<*>
572,generating core.13776,E67,generating core.<*>
573,generating core.19596,E67,generating core.<*>
574,generating core.15557,E67,generating core.<*>
575,generating core.4193,E67,generating core.<*>
576,generating core.7539,E67,generating core.<*>
577,generating core.22024,E67,generating core.<*>
578,generating core.22905,E67,generating core.<*>
579,generating core.24671,E67,generating core.<*>
580,generating core.17853,E67,generating core.<*>
581,generating core.25568,E67,generating core.<*>
582,generating core.23080,E67,generating core.<*>
583,generating core.9739,E67,generating core.<*>
584,generating core.7187,E67,generating core.<*>
585,generating core.23438,E67,generating core.<*>
586,generating core.7881,E67,generating core.<*>
587,generating core.9778,E67,generating core.<*>
588,generating core.7915,E67,generating core.<*>
589,generating core.3006,E67,generating core.<*>
590,generating core.14627,E67,generating core.<*>
591,generating core.2348,E67,generating core.<*>
592,generating core.226,E67,generating core.<*>
593,generating core.1219,E67,generating core.<*>
594,generating core.8877,E67,generating core.<*>
595,generating core.13558,E67,generating core.<*>
596,generating core.404,E67,generating core.<*>
597,ciod: Missing or invalid fields on line 1 of node map file /home/auselton/bgl/64mps.sequential.mapfile,E39,ciod: Missing or invalid fields on line <*> of node map file /<*>
598,1 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,E10,<*> torus receiver z+ input pipe error(s) (dcr <*>) detected and corrected
599,generating core.631,E67,generating core.<*>
600,generating core.998,E67,generating core.<*>
601,generating core.1129,E67,generating core.<*>
602,generating core.424,E67,generating core.<*>
603,generating core.1213,E67,generating core.<*>
604,generating core.1433,E67,generating core.<*>
605,generating core.2950,E67,generating core.<*>
606,generating core.319,E67,generating core.<*>
607,generating core.303,E67,generating core.<*>
608,generating core.1998,E67,generating core.<*>
609,632431728 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
610,634368144 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
611,632254896 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
612,633283776 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
613,generating core.841,E67,generating core.<*>
614,generating core.815,E67,generating core.<*>
615,generating core.57762,E67,generating core.<*>
616,generating core.3436,E67,generating core.<*>
617,generating core.4592,E67,generating core.<*>
618,generating core.149,E67,generating core.<*>
619,generating core.62507,E67,generating core.<*>
620,generating core.1807,E67,generating core.<*>
621,Node card is not fully functional,E90,Node card is not fully functional
622,ciod: duplicate canonical-rank 31 to logical-rank 0 mapping at line 3 of node map file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-sweep/sweep.map,E20,ciod: duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file /<*>
623,ciod: Error creating node map from file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-xyzt/xyzt.map: Block device required,E22,ciod: Error creating node map from file <*>: Block device required
624,generating core.9652,E67,generating core.<*>
625,generating core.11154,E67,generating core.<*>
626,generating core.7571,E67,generating core.<*>
627,generating core.12364,E67,generating core.<*>
628,generating core.13817,E67,generating core.<*>
629,generating core.14349,E67,generating core.<*>
630,generating core.8897,E67,generating core.<*>
631,generating core.7946,E67,generating core.<*>
632,generating core.10299,E67,generating core.<*>
633,generating core.9949,E67,generating core.<*>
634,generating core.12012,E67,generating core.<*>
635,generating core.9051,E67,generating core.<*>
636,generating core.7752,E67,generating core.<*>
637,generating core.10793,E67,generating core.<*>
638,generating core.24671,E67,generating core.<*>
639,generating core.40979,E67,generating core.<*>
640,generating core.18129,E67,generating core.<*>
641,generating core.47738,E67,generating core.<*>
642,generating core.42109,E67,generating core.<*>
643,generating core.6682,E67,generating core.<*>
644,generating core.7672,E67,generating core.<*>
645,generating core.47122,E67,generating core.<*>
646,generating core.17493,E67,generating core.<*>
647,generating core.23664,E67,generating core.<*>
648,generating core.19296,E67,generating core.<*>
649,generating core.6553,E67,generating core.<*>
650,generating core.56320,E67,generating core.<*>
651,generating core.3824,E67,generating core.<*>
652,generating core.5781,E67,generating core.<*>
653,generating core.55191,E67,generating core.<*>
654,generating core.38077,E67,generating core.<*>
655,generating core.41557,E67,generating core.<*>
656,generating core.36539,E67,generating core.<*>
657,generating core.51900,E67,generating core.<*>
658,generating core.33018,E67,generating core.<*>
659,generating core.29433,E67,generating core.<*>
660,generating core.36248,E67,generating core.<*>
661,generating core.41080,E67,generating core.<*>
662,generating core.57878,E67,generating core.<*>
663,generating core.245,E67,generating core.<*>
664,generating core.2315,E67,generating core.<*>
665,generating core.30603,E67,generating core.<*>
666,generating core.17517,E67,generating core.<*>
667,generating core.2633,E67,generating core.<*>
668,generating core.50240,E67,generating core.<*>
669,generating core.10211,E67,generating core.<*>
670,generating core.57863,E67,generating core.<*>
