Content,EventTemplate,Variables
critical input interrupt enable...0,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),"['3552', '3391 ****', '3497']"
"problem state (3061267275=sup,1=usr).......3061267275",Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),"['3552', '3391 ****', '3497']"
"problem state (27288973=sup,1=usr).......27288973",Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
floating point instr. enabled.....1,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
special purpose registers:,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['4272']
lr:-9132218772786220159 cr:28244842 xer:20000002 ctr:00086000,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['4470']
rts internal error,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
floating pt ex mode 405.4 KB enable......405.4 KB,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
floating pt ex mode 2017-07-08 14:29:50 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319) enable......2017-07-08 14:29:50 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
debug wait enable.................0,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
floating pt ex mode 356592557993755459 enable......0,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
instruction address space.........0,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['4115']
data address space................0,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
data address space................0,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
data address space................0,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),['****']
core configuration register: 0x00002000,Command has <*> <*>,['been aborted']
core configuration register: 0x00002000,power/control problem,[]
core configuration register: 0x00002000,Link <*>,['error']
core configuration register: 0x00002000,Link <*>,['error']
core configuration register: 0x00002000,Link <*>,['error']
core configuration register: 0x00002000,Link <*>,['error']
disable store gathering..................0,Link in reset,[]
disable store gathering..................0,Link <*>,['error']
disable store gathering..................0,Link <*>,['error']
tcp_connection_tls_session_error_callback_imp 3342443357 tcp_connection_tls_session_handle_read_error.790 error 60,Link <*>,['error']
total of 1 ddr error(s) detected and corrected,Link <*>,['error']
"SecOSStatusWith error:[0929339] Error Domain=NSOSStatusErrorDomain Code=0929339 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}",Link <*>,['error']
instruction cache parity error corrected,Link in reset,[]
instruction cache parity error corrected,Link <*>,['ok']
instruction cache parity error corrected,Link error on broadcast tree <*>,['Interconnect-0T00:00:2:1']
instruction cache parity error corrected,Link error on broadcast tree <*>,['Interconnect-1T00:00:3:6']
instruction cache parity error corrected,Link error on broadcast tree <*>,['Interconnect-1T00:00:2:0']
instruction cache parity error corrected,Link error on broadcast tree <*>,['Interconnect-1T00:00:2:0']
"hibernate_machine_init: state 10.142.110.44, image pages 446175, sum was d4e6c0b10.142.110.44, imageSize 0x10.142.110.44aea6000, image1Size 0x10.142.110.4415a4000, conflictCount 5848, nextFree 5887",ServerFileSystem: ServerFileSystem domain <*> is full,['root14_local']
ServerFileSystem: ServerFileSystem domain root10_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,['root10_local']
program interrupt: unimplemented operation..0,ServerFileSystem: ServerFileSystem domain <*> is full,['root22_local']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root13_local']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root26_tmp']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root7_local']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root1_local']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root22_local']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root3_local']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root25_local']
"polled file major 10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000121, minor 0, blocksize 4096, pollers 5",ServerFileSystem: ServerFileSystem domain <*> is full,['root26_local']
instruction cache parity error corrected,ServerFileSystem: ServerFileSystem domain <*> is full,['root22_local']
instruction cache parity error corrected,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['cluster_root_backup', 'node-96']"
"checkFirstSyncByType no such data in db ,type is -253282915050290778 deviceCode is 0",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root_domain', 'node-160']"
[instance: -3673133694834392576] Took 19.47 seconds to spawn the instance on the hypervisor.,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root3_domain', 'node-128']"
ClusterFileSystem: ServerFileSystem domain root9_domain is no longer served by node node-224,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root9_domain', 'node-224']"
[IOBluetoothFamily][staticBluetoothTransportShowsUp] -- Received Bluetooth Controller register service notification -- 0x7000,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root10_domain', 'node-224']"
ChromeExistion main isUndetectWithCommand = 1,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root30_domain', 'node-0']"
ClusterFileSystem: ServerFileSystem domain root26_domain is no longer served by node node-57,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root26_domain', 'node-57']"
AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root29_local', 'node-28']"
"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 868.3 KB bytes @ 5481561 took 0.501237 sec. to complete, 16 reads >= 0.5 sec.",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root12_domain', 'node-11']"
[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: -1727475099218615100; Sequence: 0>] to failed operations.],ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root5_domain', 'node-196']"
ciod: failed to read message prefix on control stream (CioStream socket to 70c1714b-c11b-4c88-b300-239afe1f5ff8:51706,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root28_domain', 'node-187']"
instruction cache parity error corrected,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root5_tmp', 'node-228']"
full wake promotion (reason 3215406091) 374 ms,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['storage1422', 'node-245']"
"CE sym 2418430, at 0x0b85f680, mask 0x0e",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['storage343', 'node-11']"
"ARPT:  ""com.apple.private.alloy.continuity.encryption"".687186: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root19_domain', 'node-114']"
ClusterFileSystem: ServerFileSystem domain root14_local is no longer served by node node-77,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root14_local', 'node-77']"
RTC: PowerByCalendarDate setting ignored,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root6_domain', 'node-37']"
New ido chip inserted into the database: 1852166454 ip=10.2.1.37 v=13 t=4,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['storage534', 'node-18']"
SQM: Cleaning up report files older than 10 days.,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root12_tmp', 'node-11']"
no sleep images for WillPowerOffWithImages,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root23_local', 'node-182']"
ARPT: /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5 HTTP/1.1.213099: ARPT: Wake Reason: Wake on TCP Timeout,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root14_tmp', 'node-45']"
201706092018_0025_m_000001_1180 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['storage211', 'node-4']"
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root8_domain', 'node-167']"
minus normalized number..................0,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root25_local', 'node-216']"
extension com.apple.ncplugin.WorldClock -> (null),ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['cluster_usr_backup', 'node-160']"
"Scavenge: Completed, disposition: 0X1",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root_domain', 'node-128']"
"ciod: Error loading /home/draeger/testQboxhang-nozerobytebug-nosleepyescomm: invalid or missing program image, No such file or directory",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root24_local', 'node-247']"
ciod: Error creating node map from file /p/gb2/cabot/miranda/newmaps/8k_128x64x1_8x4x4.map: No child processes,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root18_tmp', 'node-241']"
"CE sym -747046374856916711, at -747046374856916711x1b85828-747046374856916711, mask -747046374856916711x4-747046374856916711",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root17_domain', 'node-240']"
[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['sc_cluster_backup', 'node-0']"
"CCFile::captureLog Received Capture notice id: 1499133420.914478, reason = DeauthInd:sts:0_rsn:7",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['cluster_usr_backup', 'node-192']"
Could not get event name for stream/token: com.apple.xpc.activity//var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-08_05: 132: Request for stale data,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['cluster_var_backup', 'node-224']"
auxiliary processor.........................0,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root1_tmp_backup', 'node-96']"
assertion failed: 1321799290531408498 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root1_domain_backup', 'node-96']"
"user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0 ddr errors(s) detected and corrected on rank 0, symbol user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_07, bit user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,"['root28_domain', 'node-219']"
instruction cache parity error corrected,running,[]
"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",running,[]
instruction cache parity error corrected,running,[]
"ARPT: -6966935672736779591.995027: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",running,[]
"CCFile::captureLogRun Skipping current file Dir file [33450764-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt, Current File [33450764-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt",running,[]
3225636676:50010 Starting thread to transfer block blk_4292382298896622412 to 10.250.15.240:50010,running,[]
2965591803:13:03.545 : Starting AirDrop server for user 501 on wake,running,[]
ARPT: 2038610753592374847.478026: framerdy 0x0 bmccmd 3 framecnt 1024,blocked,[]
Unrecognized attribute value: t:AbchPersonItemType,blocked,[]
"Node card VPD check: U7297060562345904886 node in processor card slot J05 do not match. VPD ecid 04D37DF2DE7BFFFF0D081AF0DAD2, found 04DD80740E2FFFFF0A0C19D0CEBD",running,[]
"While synchronizing instance power states, found 1833093108290599780 instances in the database and 0 instances on the hypervisor.",running,[]
"ARPT: 1514042082000.188954: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2863091569, Ack 159598625, Win size 278",not responding,[]
"CCFile::captureLog Received Capture notice id: 1499506366.010075, reason = AuthFail:sts:5_rsn:0",not responding,[]
"CE sym -9017308542351369260, at 0x1b786f60, mask 0x04",configured out,[]
"CE sym 2717581, at 2717581x1b8584e2717581, mask 2717581x82717581",running,[]
"CE sym 7929144620252342335, at 0x03f89c00, mask 0x10",running,[]
tcp_connection_tls_session_error_callback_imp 00f07a88 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,running,[]
10.10.34.11:9000/pjhe/logs/2kSOSP.log:65628+7292 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,not responding,[]
Package_for_KB3046269~31bf3856ad364e35~amd64~~6.1.1.0 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 268 seconds,not responding,[]
[client 1514038644000] Directory index forbidden by rule: /var/www/html/,running,[]
Reboot mark refs incremented to: 1,not responding,[]
not responding,not responding,[]
"Page bounds {{63.13.186.196, 63.13.186.196}, {463.13.186.19663.13.186.196, 463.13.186.19663.13.186.196}}",configured out,[]
"booter start at -4684475480143348818 ms smc 0 ms, [18, 0, 0] total 367 ms, dsply 0, 0 ms, tramp 1080 ms",not responding,[]
hibernate_page_list_setall found pageCount 488653,running,[]
48659790-07-05 10:52:16.779 ksfetch[35863/0x7fff79824000] [lvl=2] main() Fetcher received a request: <NSMutableURLRequest: 0x100501610> { URL: https://tools.google.com/service/update2?cup2hreq=a7873a51b1cb55518e420d20dff47d463781ed3f7aa83c3153129eefb148070b&cup2key=7:2501762722 },running,[]
tcp_connection_handle_connect_conditions_bad root29_local failed: 3 - No network route,running,[]
[IOBluetoothHostController::setConfigState] calling registerService,running,[]
size of scratchpad portion of L3.........5165786360127153975 (5165786360127153975M),not responding,[]
"critical input interrupt (unit=/home/yates//broadcast.rts bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type",not responding,[]
not responding,not responding,[]
startListenerChange subscribeList = [1],inconsistent nodesets node-160 0x0001edfe <ok> node-161 0x1001fdfe <ok> node-162 0x1001fdfe <ok> node-163 0x1001fdfe <ok>,"['<ok>', '<ok>', '<ok>', '<ok>']"
machine check: i-fetch......................0,running,[]
Sandbox: 1514038560000##7104##548581##8661##16256##27319473(38449) deny(1) network-outbound /private/var/run/mDNSResponder,running,[]
Received block blk_-8130925109202184099 src: /10.251.29.239:35617 dest: /10.251.29.239:50010 of size 67108864,running,[]
objc[35391]: Class TSUAtomicLRUCache is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,running,[]
