LineId,Content,EventId,EventTemplate,ParameterList
385,"CE sym 0, at 0x1b8584e0, mask 0x80",cb2160e4,CE sym <*> at <*> mask <*>,"['0,', '0x1b8584e0,', '0x80']"
386,"CE sym 23, at 0x03f89c00, mask 0x10",cb2160e4,CE sym <*> at <*> mask <*>,"['23,', '0x03f89c00,', '0x10']"
387,23431872 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['23431872']
388,259966605 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['259966605']
389,255244071 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['255244071']
390,259822751 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['259822751']
391,generating core.24721,070de4aa,generating <*>,['core.24721']
392,generating core.4184,070de4aa,generating <*>,['core.4184']
393,generating core.58109,070de4aa,generating <*>,['core.58109']
394,generating core.9881,070de4aa,generating <*>,['core.9881']
395,generating core.19579,070de4aa,generating <*>,['core.19579']
396,generating core.4501,070de4aa,generating <*>,['core.4501']
397,generating core.50230,070de4aa,generating <*>,['core.50230']
398,generating core.62516,070de4aa,generating <*>,['core.62516']
399,generating core.27921,070de4aa,generating <*>,['core.27921']
400,generating core.16830,070de4aa,generating <*>,['core.16830']
401,generating core.9369,070de4aa,generating <*>,['core.9369']
402,generating core.10140,070de4aa,generating <*>,['core.10140']
403,generating core.37749,070de4aa,generating <*>,['core.37749']
404,generating core.9654,070de4aa,generating <*>,['core.9654']
405,generating core.56155,070de4aa,generating <*>,['core.56155']
406,generating core.40250,070de4aa,generating <*>,['core.40250']
407,generating core.45353,070de4aa,generating <*>,['core.45353']
408,generating core.9578,070de4aa,generating <*>,['core.9578']
409,generating core.14856,070de4aa,generating <*>,['core.14856']
410,generating core.62468,070de4aa,generating <*>,['core.62468']
411,generating core.38415,070de4aa,generating <*>,['core.38415']
412,generating core.39138,070de4aa,generating <*>,['core.39138']
413,generating core.10394,070de4aa,generating <*>,['core.10394']
414,generating core.41347,070de4aa,generating <*>,['core.41347']
415,generating core.7619,070de4aa,generating <*>,['core.7619']
416,generating core.54486,070de4aa,generating <*>,['core.54486']
417,generating core.22421,070de4aa,generating <*>,['core.22421']
418,generating core.18261,070de4aa,generating <*>,['core.18261']
419,generating core.58616,070de4aa,generating <*>,['core.58616']
420,generating core.47736,070de4aa,generating <*>,['core.47736']
421,generating core.25048,070de4aa,generating <*>,['core.25048']
422,generating core.58777,070de4aa,generating <*>,['core.58777']
423,generating core.49137,070de4aa,generating <*>,['core.49137']
424,generating core.42553,070de4aa,generating <*>,['core.42553']
425,generating core.2109,070de4aa,generating <*>,['core.2109']
426,generating core.718,070de4aa,generating <*>,['core.718']
427,generating core.10752,070de4aa,generating <*>,['core.10752']
428,generating core.323,070de4aa,generating <*>,['core.323']
429,"ciod: Error loading /home/glosli/src/ddcMD/ddcMD/1.1.13/ddcMDbglV: invalid or missing program image, No such file or directory",57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",['/home/glosli/src/ddcMD/ddcMD/1.1.13/ddcMDbglV:']
430,"CE sym 5, at 0x11042a80, mask 0x04",cb2160e4,CE sym <*> at <*> mask <*>,"['5,', '0x11042a80,', '0x04']"
431,instruction cache parity error corrected,3aa50e45,instruction cache parity error corrected,[]
432,generating core.21112,070de4aa,generating <*>,['core.21112']
433,program interrupt,0d02c0e2,program interrupt,[]
434,generating core.28370,070de4aa,generating <*>,['core.28370']
435,program interrupt: illegal instruction......1,cc8ff6de,program interrupt: <*> <*>,['illegal instruction......1']
436,program interrupt: illegal instruction......1,cc8ff6de,program interrupt: <*> <*>,['illegal instruction......1']
437,program interrupt: privileged instruction...0,cc8ff6de,program interrupt: <*> <*>,['privileged instruction...0']
438,data store interrupt caused by dcbf.........0,9851467f,data store interrupt caused by <*>,['dcbf.........0']
439,data store interrupt caused by icbi.........0,9851467f,data store interrupt caused by <*>,['icbi.........0']
440,data store interrupt caused by icbi.........0,9851467f,data store interrupt caused by <*>,['icbi.........0']
441,auxiliary processor.........................0,f28dcd0f,auxiliary processor.........................0,[]
442,auxiliary processor.........................0,f28dcd0f,auxiliary processor.........................0,[]
443,auxiliary processor.........................0,f28dcd0f,auxiliary processor.........................0,[]
444,program interrupt: unimplemented operation..0,cc8ff6de,program interrupt: <*> <*>,['unimplemented operation..0']
445,program interrupt: imprecise exception......0,cc8ff6de,program interrupt: <*> <*>,['imprecise exception......0']
446,program interrupt: imprecise exception......0,cc8ff6de,program interrupt: <*> <*>,['imprecise exception......0']
447,generating core.14700,070de4aa,generating <*>,['core.14700']
448,program interrupt,0d02c0e2,program interrupt,[]
449,program interrupt,0d02c0e2,program interrupt,[]
450,instruction address: 0x0062fe04,a31b789f,instruction address: <*>,['0x0062fe04']
451,exception syndrome register: 0x08000000,cce08081,exception syndrome register: <*>,['0x08000000']
452,program interrupt: illegal instruction......1,cc8ff6de,program interrupt: <*> <*>,['illegal instruction......1']
453,program interrupt: privileged instruction...0,cc8ff6de,program interrupt: <*> <*>,['privileged instruction...0']
454,data store interrupt caused by dcbf.........0,9851467f,data store interrupt caused by <*>,['dcbf.........0']
455,data store interrupt caused by dcbf.........0,9851467f,data store interrupt caused by <*>,['dcbf.........0']
456,auxiliary processor.........................0,f28dcd0f,auxiliary processor.........................0,[]
457,"CE sym 0, at 0x1b8594e0, mask 0x40",cb2160e4,CE sym <*> at <*> mask <*>,"['0,', '0x1b8594e0,', '0x40']"
458,Node card is not fully functional,a2335b6b,Node card is not fully functional,[]
459,"CE sym 10, at 0x08e70580, mask 0x08",cb2160e4,CE sym <*> at <*> mask <*>,"['10,', '0x08e70580,', '0x08']"
460,generating core.1786,070de4aa,generating <*>,['core.1786']
461,generating core.26918,070de4aa,generating <*>,['core.26918']
462,generating core.10125,070de4aa,generating <*>,['core.10125']
463,generating core.4230,070de4aa,generating <*>,['core.4230']
464,generating core.179,070de4aa,generating <*>,['core.179']
465,generating core.1177,070de4aa,generating <*>,['core.1177']
466,generating core.32693,070de4aa,generating <*>,['core.32693']
467,generating core.7151,070de4aa,generating <*>,['core.7151']
468,generating core.7023,070de4aa,generating <*>,['core.7023']
469,344040 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['344040']
470,344040 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['344040']
471,344040 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['344040']
472,generating core.29308,070de4aa,generating <*>,['core.29308']
473,generating core.2586,070de4aa,generating <*>,['core.2586']
474,generating core.6040,070de4aa,generating <*>,['core.6040']
475,generating core.16904,070de4aa,generating <*>,['core.16904']
476,generating core.26186,070de4aa,generating <*>,['core.26186']
477,generating core.26156,070de4aa,generating <*>,['core.26156']
478,generating core.2112,070de4aa,generating <*>,['core.2112']
479,generating core.23659,070de4aa,generating <*>,['core.23659']
480,generating core.1605,070de4aa,generating <*>,['core.1605']
481,generating core.16483,070de4aa,generating <*>,['core.16483']
482,generating core.257,070de4aa,generating <*>,['core.257']
483,generating core.18751,070de4aa,generating <*>,['core.18751']
484,generating core.22783,070de4aa,generating <*>,['core.22783']
485,generating core.8021,070de4aa,generating <*>,['core.8021']
486,generating core.10734,070de4aa,generating <*>,['core.10734']
487,generating core.3613,070de4aa,generating <*>,['core.3613']
488,generating core.1916,070de4aa,generating <*>,['core.1916']
489,generating core.4246,070de4aa,generating <*>,['core.4246']
490,generating core.7777,070de4aa,generating <*>,['core.7777']
491,generating core.5935,070de4aa,generating <*>,['core.5935']
492,generating core.8691,070de4aa,generating <*>,['core.8691']
493,generating core.5512,070de4aa,generating <*>,['core.5512']
494,generating core.1123,070de4aa,generating <*>,['core.1123']
495,generating core.1641,070de4aa,generating <*>,['core.1641']
496,"CE sym 0, at 0x1b858ca0, mask 0x40",cb2160e4,CE sym <*> at <*> mask <*>,"['0,', '0x1b858ca0,', '0x40']"
497,ciod: Error creating node map from file /p/gb2/welcome3/32k_128x256x1_8x4x4.map: Bad file descriptor,4496b375,ciod: Error creating node map from file <*> <*> <*> <*>,"['/p/gb2/welcome3/32k_128x256x1_8x4x4.map:', 'Bad file descriptor']"
498,"CE sym 0, at 0x1b858280, mask 0x40",cb2160e4,CE sym <*> at <*> mask <*>,"['0,', '0x1b858280,', '0x40']"
499,"CE sym 22, at 0x049af800, mask 0x02",cb2160e4,CE sym <*> at <*> mask <*>,"['22,', '0x049af800,', '0x02']"
500,generating core.1165,070de4aa,generating <*>,['core.1165']
501,generating core.23615,070de4aa,generating <*>,['core.23615']
502,generating core.865,070de4aa,generating <*>,['core.865']
503,generating core.1626,070de4aa,generating <*>,['core.1626']
504,generating core.16594,070de4aa,generating <*>,['core.16594']
505,generating core.30586,070de4aa,generating <*>,['core.30586']
506,generating core.18540,070de4aa,generating <*>,['core.18540']
507,generating core.9825,070de4aa,generating <*>,['core.9825']
508,generating core.6698,070de4aa,generating <*>,['core.6698']
509,generating core.4525,070de4aa,generating <*>,['core.4525']
510,generating core.28084,070de4aa,generating <*>,['core.28084']
511,generating core.6028,070de4aa,generating <*>,['core.6028']
512,generating core.536,070de4aa,generating <*>,['core.536']
513,generating core.15655,070de4aa,generating <*>,['core.15655']
514,generating core.8628,070de4aa,generating <*>,['core.8628']
515,generating core.12122,070de4aa,generating <*>,['core.12122']
516,generating core.2210,070de4aa,generating <*>,['core.2210']
517,generating core.10312,070de4aa,generating <*>,['core.10312']
518,generating core.228,070de4aa,generating <*>,['core.228']
519,generating core.332,070de4aa,generating <*>,['core.332']
520,generating core.15740,070de4aa,generating <*>,['core.15740']
521,generating core.3389,070de4aa,generating <*>,['core.3389']
522,Ido chip status changed: FF:F2:9F:16:E2:23:00:0D:60:E9:1D:DC ip=10.0.0.151 v=9 t=4 status=M Fri Jul 01 08:16:53 PDT 2005,34832905,Ido chip status changed: <*> <*> <*> t=4 status=M <*> <*> <*> <*> PDT 2005,"['FF:F2:9F:16:E2:23:00:0D:60:E9:1D:DC', 'ip=10.0.0.151 v=9', 'Fri', 'Jul 01 08:16:53']"
523,Can not get assembly information for node card,9d5d6232,Can not get assembly information for node card,[]
524,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
525,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
526,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
527,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
528,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
529,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
530,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
531,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
532,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
533,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
534,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
535,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
536,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
537,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
538,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
539,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
540,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
541,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
542,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
543,1146800 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['1146800']
544,458720 double-hummer alignment exceptions,6265c739,<*> double-hummer alignment exceptions,['458720']
